248,-13.2815,-13.2171,-13.0887,-12.9632,-12.8369,-12.7123
249,-12.6356,-12.5715,-12.4437,-12.3187,-12.1929,-12.0686
250,-11.9191,-11.8551,-11.7278,-11.6031,-11.4777,-11.3537
251,-11.1545,-11.0908,-10.9638,-10.8394,-10.7145,-10.5907
252,-10.3665,-10.3028,-10.1761,-10.052,-9.92734,-9.80341
253,-9.55101,-9.48752,-9.36133,-9.2376,-9.11345,-8.98963
254,-8.69851,-8.63516,-8.50941,-8.3861,-8.26232,-8.13844
255,-7.82533,-7.76215,-7.63678,-7.51366,-7.3903,-7.2662
256,-7.02474,-6.96162,-6.8366,-6.71369,-6.59072,-6.46633
257,-6.37753,-6.31464,-6.19011,-6.06745,-5.94508,-5.82065
258,-6.03992,-5.97676,-5.85221,-5.72916,-5.60699,-5.48106
259,-6.14223,-6.0789,-5.95441,-5.83106,-5.70913,-5.58204
260,-6.62713,-6.56363,-6.43929,-6.3158,-6.19412,-6.06574
261,-7.34624,-7.28313,-7.15958,-7.03673,-6.91582,-6.78752
262,-8.17056,-8.10796,-7.98539,-7.86345,-7.74343,-7.61535
263,-9.03208,-8.97018,-8.84865,-8.7277,-8.60858,-8.48161
264,-9.84324,-9.78185,-9.66112,-9.54099,-9.42252,-9.29626
265,-10.6275,-10.5668,-10.4472,-10.328,-10.2106,-10.0852
266,-11.3929,-11.3327,-11.2138,-11.0954,-10.9786,-10.8535
267,-12.1349,-12.0751,-11.9568,-11.8388,-11.7225,-11.5976
268,-12.8173,-12.7577,-12.6398,-12.5221,-12.4061,-12.2815
269,-13.4267,-13.3674,-13.2495,-13.1317,-13.0159,-12.8907
270,-14.0237,-13.9641,-13.8457,-13.7267,-13.6105,-13.4824
271,-14.6515,-14.5917,-14.4727,-14.3522,-14.2358,-14.1052
272,-15.3094,-15.2492,-15.1296,-15.0082,-14.8913,-14.7589
273,-15.9918,-15.9314,-15.8115,-15.6897,-15.5723,-15.4401
274,-16.699,-16.6381,-16.5177,-16.3958,-16.2777,-16.1464
275,-17.4345,-17.3732,-17.2524,-17.1306,-17.0118,-16.8823
276,-18.158,-18.0963,-17.975,-17.8536,-17.7338,-17.6067
277,-18.7723,-18.7106,-18.5891,-18.4682,-18.3479,-18.2237
278,-19.2928,-19.2306,-19.1084,-18.9878,-18.8662,-18.7447
279,-19.8166,-19.7538,-19.6309,-19.5103,-19.3876,-19.269
280,-20.3224,-20.2591,-20.1353,-20.0149,-19.8908,-19.7753
281,-20.7335,-20.6699,-20.5455,-20.4254,-20.3003,-20.1878
